,Id,geometry
702,0,"POLYGON ((194297.3226174336 11781684.27596655, 194297.3226174336 11782684.27596655, 195297.3226174336 11782684.27596655, 195297.3226174336 11781684.27596655, 194297.3226174336 11781684.27596655))"
703,0,"POLYGON ((202297.3226174336 11781684.27596655, 202297.3226174336 11782684.27596655, 203297.3226174336 11782684.27596655, 203297.3226174336 11781684.27596655, 202297.3226174336 11781684.27596655))"
704,0,"POLYGON ((203297.3226174336 11781684.27596655, 203297.3226174336 11782684.27596655, 204297.3226174336 11782684.27596655, 204297.3226174336 11781684.27596655, 203297.3226174336 11781684.27596655))"
705,0,"POLYGON ((204297.3226174336 11781684.27596655, 204297.3226174336 11782684.27596655, 205297.3226174336 11782684.27596655, 205297.3226174336 11781684.27596655, 204297.3226174336 11781684.27596655))"
706,0,"POLYGON ((205297.3226174336 11781684.27596655, 205297.3226174336 11782684.27596655, 206297.3226174336 11782684.27596655, 206297.3226174336 11781684.27596655, 205297.3226174336 11781684.27596655))"
707,0,"POLYGON ((206297.3226174336 11781684.27596655, 206297.3226174336 11782684.27596655, 207297.3226174336 11782684.27596655, 207297.3226174336 11781684.27596655, 206297.3226174336 11781684.27596655))"
708,0,"POLYGON ((207297.3226174336 11781684.27596655, 207297.3226174336 11782684.27596655, 208297.3226174336 11782684.27596655, 208297.3226174336 11781684.27596655, 207297.3226174336 11781684.27596655))"
709,0,"POLYGON ((208297.3226174336 11781684.27596655, 208297.3226174336 11782684.27596655, 209297.3226174336 11782684.27596655, 209297.3226174336 11781684.27596655, 208297.3226174336 11781684.27596655))"
710,0,"POLYGON ((209297.3226174336 11781684.27596655, 209297.3226174336 11782684.27596655, 210297.3226174336 11782684.27596655, 210297.3226174336 11781684.27596655, 209297.3226174336 11781684.27596655))"
711,0,"POLYGON ((210297.3226174336 11781684.27596655, 210297.3226174336 11782684.27596655, 211297.3226174336 11782684.27596655, 211297.3226174336 11781684.27596655, 210297.3226174336 11781684.27596655))"
712,0,"POLYGON ((211297.3226174336 11781684.27596655, 211297.3226174336 11782684.27596655, 212297.3226174336 11782684.27596655, 212297.3226174336 11781684.27596655, 211297.3226174336 11781684.27596655))"
713,0,"POLYGON ((161297.3226174336 11782684.27596655, 161297.3226174336 11783684.27596655, 162297.3226174336 11783684.27596655, 162297.3226174336 11782684.27596655, 161297.3226174336 11782684.27596655))"
714,0,"POLYGON ((162297.3226174336 11782684.27596655, 162297.3226174336 11783684.27596655, 163297.3226174336 11783684.27596655, 163297.3226174336 11782684.27596655, 162297.3226174336 11782684.27596655))"
715,0,"POLYGON ((163297.3226174336 11782684.27596655, 163297.3226174336 11783684.27596655, 164297.3226174336 11783684.27596655, 164297.3226174336 11782684.27596655, 163297.3226174336 11782684.27596655))"
716,0,"POLYGON ((164297.3226174336 11782684.27596655, 164297.3226174336 11783684.27596655, 165297.3226174336 11783684.27596655, 165297.3226174336 11782684.27596655, 164297.3226174336 11782684.27596655))"
717,0,"POLYGON ((165297.3226174336 11782684.27596655, 165297.3226174336 11783684.27596655, 166297.3226174336 11783684.27596655, 166297.3226174336 11782684.27596655, 165297.3226174336 11782684.27596655))"
718,0,"POLYGON ((166297.3226174336 11782684.27596655, 166297.3226174336 11783684.27596655, 167297.3226174336 11783684.27596655, 167297.3226174336 11782684.27596655, 166297.3226174336 11782684.27596655))"
719,0,"POLYGON ((167297.3226174336 11782684.27596655, 167297.3226174336 11783684.27596655, 168297.3226174336 11783684.27596655, 168297.3226174336 11782684.27596655, 167297.3226174336 11782684.27596655))"
720,0,"POLYGON ((168297.3226174336 11782684.27596655, 168297.3226174336 11783684.27596655, 169297.3226174336 11783684.27596655, 169297.3226174336 11782684.27596655, 168297.3226174336 11782684.27596655))"
721,0,"POLYGON ((169297.3226174336 11782684.27596655, 169297.3226174336 11783684.27596655, 170297.3226174336 11783684.27596655, 170297.3226174336 11782684.27596655, 169297.3226174336 11782684.27596655))"
722,0,"POLYGON ((170297.3226174336 11782684.27596655, 170297.3226174336 11783684.27596655, 171297.3226174336 11783684.27596655, 171297.3226174336 11782684.27596655, 170297.3226174336 11782684.27596655))"
723,0,"POLYGON ((171297.3226174336 11782684.27596655, 171297.3226174336 11783684.27596655, 172297.3226174336 11783684.27596655, 172297.3226174336 11782684.27596655, 171297.3226174336 11782684.27596655))"
724,0,"POLYGON ((172297.3226174336 11782684.27596655, 172297.3226174336 11783684.27596655, 173297.3226174336 11783684.27596655, 173297.3226174336 11782684.27596655, 172297.3226174336 11782684.27596655))"
725,0,"POLYGON ((173297.3226174336 11782684.27596655, 173297.3226174336 11783684.27596655, 174297.3226174336 11783684.27596655, 174297.3226174336 11782684.27596655, 173297.3226174336 11782684.27596655))"
726,0,"POLYGON ((174297.3226174336 11782684.27596655, 174297.3226174336 11783684.27596655, 175297.3226174336 11783684.27596655, 175297.3226174336 11782684.27596655, 174297.3226174336 11782684.27596655))"
727,0,"POLYGON ((175297.3226174336 11782684.27596655, 175297.3226174336 11783684.27596655, 176297.3226174336 11783684.27596655, 176297.3226174336 11782684.27596655, 175297.3226174336 11782684.27596655))"
728,0,"POLYGON ((176297.3226174336 11782684.27596655, 176297.3226174336 11783684.27596655, 177297.3226174336 11783684.27596655, 177297.3226174336 11782684.27596655, 176297.3226174336 11782684.27596655))"
729,0,"POLYGON ((177297.3226174336 11782684.27596655, 177297.3226174336 11783684.27596655, 178297.3226174336 11783684.27596655, 178297.3226174336 11782684.27596655, 177297.3226174336 11782684.27596655))"
730,0,"POLYGON ((178297.3226174336 11782684.27596655, 178297.3226174336 11783684.27596655, 179297.3226174336 11783684.27596655, 179297.3226174336 11782684.27596655, 178297.3226174336 11782684.27596655))"
731,0,"POLYGON ((179297.3226174336 11782684.27596655, 179297.3226174336 11783684.27596655, 180297.3226174336 11783684.27596655, 180297.3226174336 11782684.27596655, 179297.3226174336 11782684.27596655))"
732,0,"POLYGON ((180297.3226174336 11782684.27596655, 180297.3226174336 11783684.27596655, 181297.3226174336 11783684.27596655, 181297.3226174336 11782684.27596655, 180297.3226174336 11782684.27596655))"
733,0,"POLYGON ((181297.3226174336 11782684.27596655, 181297.3226174336 11783684.27596655, 182297.3226174336 11783684.27596655, 182297.3226174336 11782684.27596655, 181297.3226174336 11782684.27596655))"
734,0,"POLYGON ((182297.3226174336 11782684.27596655, 182297.3226174336 11783684.27596655, 183297.3226174336 11783684.27596655, 183297.3226174336 11782684.27596655, 182297.3226174336 11782684.27596655))"
735,0,"POLYGON ((183297.3226174336 11782684.27596655, 183297.3226174336 11783684.27596655, 184297.3226174336 11783684.27596655, 184297.3226174336 11782684.27596655, 183297.3226174336 11782684.27596655))"
736,0,"POLYGON ((184297.3226174336 11782684.27596655, 184297.3226174336 11783684.27596655, 185297.3226174336 11783684.27596655, 185297.3226174336 11782684.27596655, 184297.3226174336 11782684.27596655))"
737,0,"POLYGON ((185297.3226174336 11782684.27596655, 185297.3226174336 11783684.27596655, 186297.3226174336 11783684.27596655, 186297.3226174336 11782684.27596655, 185297.3226174336 11782684.27596655))"
738,0,"POLYGON ((186297.3226174336 11782684.27596655, 186297.3226174336 11783684.27596655, 187297.3226174336 11783684.27596655, 187297.3226174336 11782684.27596655, 186297.3226174336 11782684.27596655))"
739,0,"POLYGON ((187297.3226174336 11782684.27596655, 187297.3226174336 11783684.27596655, 188297.3226174336 11783684.27596655, 188297.3226174336 11782684.27596655, 187297.3226174336 11782684.27596655))"
740,0,"POLYGON ((188297.3226174336 11782684.27596655, 188297.3226174336 11783684.27596655, 189297.3226174336 11783684.27596655, 189297.3226174336 11782684.27596655, 188297.3226174336 11782684.27596655))"
741,0,"POLYGON ((189297.3226174336 11782684.27596655, 189297.3226174336 11783684.27596655, 190297.3226174336 11783684.27596655, 190297.3226174336 11782684.27596655, 189297.3226174336 11782684.27596655))"
742,0,"POLYGON ((190297.3226174336 11782684.27596655, 190297.3226174336 11783684.27596655, 191297.3226174336 11783684.27596655, 191297.3226174336 11782684.27596655, 190297.3226174336 11782684.27596655))"
743,0,"POLYGON ((191297.3226174336 11782684.27596655, 191297.3226174336 11783684.27596655, 192297.3226174336 11783684.27596655, 192297.3226174336 11782684.27596655, 191297.3226174336 11782684.27596655))"
744,0,"POLYGON ((192297.3226174336 11782684.27596655, 192297.3226174336 11783684.27596655, 193297.3226174336 11783684.27596655, 193297.3226174336 11782684.27596655, 192297.3226174336 11782684.27596655))"
745,0,"POLYGON ((193297.3226174336 11782684.27596655, 193297.3226174336 11783684.27596655, 194297.3226174336 11783684.27596655, 194297.3226174336 11782684.27596655, 193297.3226174336 11782684.27596655))"
746,0,"POLYGON ((203297.3226174336 11782684.27596655, 203297.3226174336 11783684.27596655, 204297.3226174336 11783684.27596655, 204297.3226174336 11782684.27596655, 203297.3226174336 11782684.27596655))"
747,0,"POLYGON ((204297.3226174336 11782684.27596655, 204297.3226174336 11783684.27596655, 205297.3226174336 11783684.27596655, 205297.3226174336 11782684.27596655, 204297.3226174336 11782684.27596655))"
748,0,"POLYGON ((205297.3226174336 11782684.27596655, 205297.3226174336 11783684.27596655, 206297.3226174336 11783684.27596655, 206297.3226174336 11782684.27596655, 205297.3226174336 11782684.27596655))"
749,0,"POLYGON ((206297.3226174336 11782684.27596655, 206297.3226174336 11783684.27596655, 207297.3226174336 11783684.27596655, 207297.3226174336 11782684.27596655, 206297.3226174336 11782684.27596655))"
750,0,"POLYGON ((207297.3226174336 11782684.27596655, 207297.3226174336 11783684.27596655, 208297.3226174336 11783684.27596655, 208297.3226174336 11782684.27596655, 207297.3226174336 11782684.27596655))"
751,0,"POLYGON ((208297.3226174336 11782684.27596655, 208297.3226174336 11783684.27596655, 209297.3226174336 11783684.27596655, 209297.3226174336 11782684.27596655, 208297.3226174336 11782684.27596655))"
752,0,"POLYGON ((209297.3226174336 11782684.27596655, 209297.3226174336 11783684.27596655, 210297.3226174336 11783684.27596655, 210297.3226174336 11782684.27596655, 209297.3226174336 11782684.27596655))"
753,0,"POLYGON ((210297.3226174336 11782684.27596655, 210297.3226174336 11783684.27596655, 211297.3226174336 11783684.27596655, 211297.3226174336 11782684.27596655, 210297.3226174336 11782684.27596655))"
754,0,"POLYGON ((211297.3226174336 11782684.27596655, 211297.3226174336 11783684.27596655, 212297.3226174336 11783684.27596655, 212297.3226174336 11782684.27596655, 211297.3226174336 11782684.27596655))"
755,0,"POLYGON ((212297.3226174336 11782684.27596655, 212297.3226174336 11783684.27596655, 213297.3226174336 11783684.27596655, 213297.3226174336 11782684.27596655, 212297.3226174336 11782684.27596655))"
756,0,"POLYGON ((213297.3226174336 11782684.27596655, 213297.3226174336 11783684.27596655, 214297.3226174336 11783684.27596655, 214297.3226174336 11782684.27596655, 213297.3226174336 11782684.27596655))"
757,0,"POLYGON ((214297.3226174336 11782684.27596655, 214297.3226174336 11783684.27596655, 215297.3226174336 11783684.27596655, 215297.3226174336 11782684.27596655, 214297.3226174336 11782684.27596655))"
758,0,"POLYGON ((162297.3226174336 11783684.27596655, 162297.3226174336 11784684.27596655, 163297.3226174336 11784684.27596655, 163297.3226174336 11783684.27596655, 162297.3226174336 11783684.27596655))"
759,0,"POLYGON ((163297.3226174336 11783684.27596655, 163297.3226174336 11784684.27596655, 164297.3226174336 11784684.27596655, 164297.3226174336 11783684.27596655, 163297.3226174336 11783684.27596655))"
760,0,"POLYGON ((164297.3226174336 11783684.27596655, 164297.3226174336 11784684.27596655, 165297.3226174336 11784684.27596655, 165297.3226174336 11783684.27596655, 164297.3226174336 11783684.27596655))"
761,0,"POLYGON ((165297.3226174336 11783684.27596655, 165297.3226174336 11784684.27596655, 166297.3226174336 11784684.27596655, 166297.3226174336 11783684.27596655, 165297.3226174336 11783684.27596655))"
762,0,"POLYGON ((166297.3226174336 11783684.27596655, 166297.3226174336 11784684.27596655, 167297.3226174336 11784684.27596655, 167297.3226174336 11783684.27596655, 166297.3226174336 11783684.27596655))"
763,0,"POLYGON ((167297.3226174336 11783684.27596655, 167297.3226174336 11784684.27596655, 168297.3226174336 11784684.27596655, 168297.3226174336 11783684.27596655, 167297.3226174336 11783684.27596655))"
764,0,"POLYGON ((168297.3226174336 11783684.27596655, 168297.3226174336 11784684.27596655, 169297.3226174336 11784684.27596655, 169297.3226174336 11783684.27596655, 168297.3226174336 11783684.27596655))"
765,0,"POLYGON ((169297.3226174336 11783684.27596655, 169297.3226174336 11784684.27596655, 170297.3226174336 11784684.27596655, 170297.3226174336 11783684.27596655, 169297.3226174336 11783684.27596655))"
766,0,"POLYGON ((170297.3226174336 11783684.27596655, 170297.3226174336 11784684.27596655, 171297.3226174336 11784684.27596655, 171297.3226174336 11783684.27596655, 170297.3226174336 11783684.27596655))"
767,0,"POLYGON ((171297.3226174336 11783684.27596655, 171297.3226174336 11784684.27596655, 172297.3226174336 11784684.27596655, 172297.3226174336 11783684.27596655, 171297.3226174336 11783684.27596655))"
768,0,"POLYGON ((172297.3226174336 11783684.27596655, 172297.3226174336 11784684.27596655, 173297.3226174336 11784684.27596655, 173297.3226174336 11783684.27596655, 172297.3226174336 11783684.27596655))"
769,0,"POLYGON ((173297.3226174336 11783684.27596655, 173297.3226174336 11784684.27596655, 174297.3226174336 11784684.27596655, 174297.3226174336 11783684.27596655, 173297.3226174336 11783684.27596655))"
770,0,"POLYGON ((174297.3226174336 11783684.27596655, 174297.3226174336 11784684.27596655, 175297.3226174336 11784684.27596655, 175297.3226174336 11783684.27596655, 174297.3226174336 11783684.27596655))"
771,0,"POLYGON ((175297.3226174336 11783684.27596655, 175297.3226174336 11784684.27596655, 176297.3226174336 11784684.27596655, 176297.3226174336 11783684.27596655, 175297.3226174336 11783684.27596655))"
772,0,"POLYGON ((176297.3226174336 11783684.27596655, 176297.3226174336 11784684.27596655, 177297.3226174336 11784684.27596655, 177297.3226174336 11783684.27596655, 176297.3226174336 11783684.27596655))"
773,0,"POLYGON ((177297.3226174336 11783684.27596655, 177297.3226174336 11784684.27596655, 178297.3226174336 11784684.27596655, 178297.3226174336 11783684.27596655, 177297.3226174336 11783684.27596655))"
774,0,"POLYGON ((178297.3226174336 11783684.27596655, 178297.3226174336 11784684.27596655, 179297.3226174336 11784684.27596655, 179297.3226174336 11783684.27596655, 178297.3226174336 11783684.27596655))"
775,0,"POLYGON ((179297.3226174336 11783684.27596655, 179297.3226174336 11784684.27596655, 180297.3226174336 11784684.27596655, 180297.3226174336 11783684.27596655, 179297.3226174336 11783684.27596655))"
776,0,"POLYGON ((180297.3226174336 11783684.27596655, 180297.3226174336 11784684.27596655, 181297.3226174336 11784684.27596655, 181297.3226174336 11783684.27596655, 180297.3226174336 11783684.27596655))"
777,0,"POLYGON ((181297.3226174336 11783684.27596655, 181297.3226174336 11784684.27596655, 182297.3226174336 11784684.27596655, 182297.3226174336 11783684.27596655, 181297.3226174336 11783684.27596655))"
778,0,"POLYGON ((182297.3226174336 11783684.27596655, 182297.3226174336 11784684.27596655, 183297.3226174336 11784684.27596655, 183297.3226174336 11783684.27596655, 182297.3226174336 11783684.27596655))"
779,0,"POLYGON ((183297.3226174336 11783684.27596655, 183297.3226174336 11784684.27596655, 184297.3226174336 11784684.27596655, 184297.3226174336 11783684.27596655, 183297.3226174336 11783684.27596655))"
780,0,"POLYGON ((184297.3226174336 11783684.27596655, 184297.3226174336 11784684.27596655, 185297.3226174336 11784684.27596655, 185297.3226174336 11783684.27596655, 184297.3226174336 11783684.27596655))"
